PAC ID,Total Claim Count,Opioid Claim Count,Opioid Prescribing Rate,State
7517861396.0,285.0,87.0,30.53,MT
7517862535.0,15451.0,621.0,4.02,NC
7517864242.0,436.0,93.0,21.33,CA
7517864390.0,97.0,33.0,34.02,FL
7517868623.0,10978.0,524.0,4.77,FL
7517869316.0,278.0,43.0,15.47,OH
7517871882.0,514.0,90.0,17.51,OH
7517879117.0,25252.0,1858.0,7.36,AR
7517879919.0,11284.0,484.0,4.29,IL
7517901069.0,14323.0,506.0,3.53,FL
7517901325.0,3499.0,1732.0,49.5,FL
7517901630.0,5594.0,650.0,11.62,FL
7517901796.0,357.0,19.0,5.32,TX
7517905466.0,3909.0,167.0,4.27,WA
7517906159.0,719.0,15.0,2.09,MO
7517908353.0,17334.0,535.0,3.09,FL
7517908387.0,570.0,54.0,9.47,GA
7517909450.0,2045.0,18.0,0.88,MA
7517910565.0,7633.0,267.0,3.5,FL
7517913221.0,5554.0,271.0,4.88,KY
7517914443.0,658.0,47.0,7.14,FL
7517916307.0,199.0,17.0,8.54,MA
7517919749.0,180.0,12.0,6.67,MI
7517920473.0,4191.0,223.0,5.32,IL
7517921067.0,265.0,13.0,4.91,CA
7517923048.0,345.0,50.0,14.49,FL
7517923667.0,125.0,41.0,32.8,CA
7517925480.0,14948.0,745.0,4.98,MI
7517926157.0,221.0,18.0,8.14,OR
7517927833.0,245.0,68.0,27.76,TX
7517928393.0,480.0,147.0,30.63,GA
7517928666.0,976.0,293.0,30.02,LA
7517932684.0,310.0,13.0,4.19,FL
7517932882.0,1894.0,135.0,7.13,LA
7517936685.0,264.0,22.0,8.33,CA
7517937709.0,6220.0,114.0,1.83,OK
7517938301.0,625.0,73.0,11.68,NJ
7517938756.0,96.0,24.0,25.0,PA
7517939093.0,5570.0,282.0,5.06,MI
7517939432.0,10272.0,522.0,5.08,NJ
7517940273.0,15752.0,576.0,3.66,CA
7517940430.0,190.0,53.0,27.89,WI
7517940836.0,113.0,14.0,12.39,WA
7517942436.0,669.0,55.0,8.22,CA
7517945009.0,357.0,83.0,23.25,OH
7517946668.0,4369.0,67.0,1.53,NY
7517947385.0,272.0,54.0,19.85,TN
7517948060.0,629.0,137.0,21.78,TX
7517950488.0,1156.0,564.0,48.79,MI
7517952039.0,384.0,57.0,14.84,IN
7517953714.0,1043.0,21.0,2.01,LA
7517954696.0,198.0,40.0,20.2,CA
7517957715.0,389.0,26.0,6.68,TX
7517957814.0,2647.0,150.0,5.67,WA
7517957848.0,293.0,18.0,6.14,TX
7517958960.0,2966.0,45.0,1.52,FL
7517959315.0,16.0,15.0,93.75,MI
7517959661.0,514.0,19.0,3.7,AZ
7517960008.0,2055.0,126.0,6.13,CA
7517961931.0,76.0,16.0,21.05,CA
7517962764.0,135.0,27.0,20.0,WA
7517963523.0,4416.0,101.0,2.29,IL
7517965072.0,7103.0,250.0,3.52,LA
7517968803.0,4047.0,436.0,10.77,MA
7517972144.0,511.0,24.0,4.7,LA
7517980360.0,10333.0,223.0,2.16,OH
7517980691.0,5020.0,41.0,0.82,HI
7517980931.0,492.0,159.0,32.32,AR
7517982267.0,2973.0,114.0,3.83,OH
7517986797.0,282.0,11.0,3.9,NY
7517988017.0,282.0,28.0,9.93,OH
7517988157.0,1492.0,110.0,7.37,AL
7517988496.0,10763.0,1499.0,13.93,TN
7517990815.0,358.0,24.0,6.7,CO
7517992985.0,282.0,0.0,0.0,TN
7517994601.0,12768.0,241.0,1.89,IL
7618003641.0,391.0,87.0,22.25,AZ
7618003799.0,8602.0,232.0,2.7,FL
7618009259.0,109.0,11.0,10.09,NY
7618011628.0,7147.0,113.0,1.58,MS
7618013111.0,364.0,69.0,18.96,MS
7618014465.0,25.0,0.0,0.0,CA
7618015132.0,578.0,210.0,36.33,FL
7618015819.0,407.0,72.0,17.69,CA
7618016049.0,2484.0,123.0,4.95,CA
7618017955.0,3826.0,132.0,3.45,WI
7618019456.0,139.0,38.0,27.34,MI
7618020991.0,117.0,28.0,23.93,WI
7618021064.0,142.0,20.0,14.08,FL
7618021718.0,436.0,21.0,4.82,NY
7618024738.0,298.0,56.0,18.79,MS
7618027368.0,64.0,25.0,39.06,PA
7618028382.0,600.0,146.0,24.33,CA
7618029893.0,547.0,111.0,20.29,LA
7618030933.0,218.0,59.0,27.06,MI
7618030966.0,302.0,13.0,4.3,NV
7618031840.0,486.0,130.0,26.75,MI
7618032236.0,343.0,90.0,26.24,CA
7618033580.0,411.0,32.0,7.79,WA
7618034307.0,181.0,16.0,8.84,SC
7618035601.0,226.0,66.0,29.2,FL
7618037029.0,389.0,36.0,9.25,FL
7618037185.0,3674.0,235.0,6.4,OK
7618038688.0,216.0,30.0,13.89,TX
7618041724.0,252.0,26.0,10.32,KS
7618045758.0,150.0,45.0,30.0,WA
7618046160.0,288.0,46.0,15.97,GA
7618046293.0,139.0,15.0,10.79,MA
7618048844.0,166.0,26.0,15.66,MD
7618051988.0,6185.0,174.0,2.81,HI
7618052440.0,407.0,118.0,28.99,CA
7618052945.0,447.0,131.0,29.31,GA
7618054545.0,248.0,80.0,32.26,CA
7618054891.0,164.0,63.0,38.41,MI
7618062647.0,202.0,32.0,15.84,IN
7618063215.0,423.0,49.0,11.58,GA
7618065194.0,354.0,81.0,22.88,PA
7618067125.0,14058.0,711.0,5.06,OH
7618068529.0,101.0,29.0,28.71,MA
7618069410.0,1369.0,18.0,1.31,AZ
7618072877.0,10597.0,345.0,3.26,SC
7618074436.0,2534.0,1149.0,45.34,NJ
7618076712.0,8468.0,176.0,2.08,PA
7618076894.0,9860.0,315.0,3.19,TX
7618078015.0,222.0,14.0,6.31,OH
7618091182.0,271.0,67.0,24.72,CA
7618092487.0,16055.0,1527.0,9.51,TN
7618102070.0,1128.0,129.0,11.44,MI
7618104530.0,8001.0,748.0,9.35,NM
7618106659.0,218.0,26.0,11.93,IA
7618109216.0,277.0,23.0,8.3,WA
7618110453.0,266.0,56.0,21.05,FL
7618112970.0,51.0,14.0,27.45,MA
7618114489.0,259.0,12.0,4.63,PA
7618114877.0,56.0,14.0,25.0,WI
7618115494.0,120.0,28.0,23.33,RI
7618115858.0,611.0,42.0,6.87,TN
7618116518.0,151.0,41.0,27.15,IL
7618117623.0,305.0,104.0,34.1,OK
7618118209.0,509.0,88.0,17.29,TX
7618118365.0,148.0,50.0,33.78,GA
7618119603.0,380.0,93.0,24.47,GA
7618123423.0,403.0,17.0,4.22,NJ
7618124736.0,334.0,95.0,28.44,CO
7618128562.0,896.0,20.0,2.23,NV
7618136037.0,164.0,48.0,29.27,FL
7618136326.0,299.0,0.0,0.0,CA
7618145509.0,6902.0,436.0,6.32,PA
7618147406.0,3247.0,185.0,5.7,CA
7618147448.0,319.0,22.0,6.9,TN
7618147463.0,201.0,14.0,6.97,CA
7618149030.0,15.0,0.0,0.0,NJ
7618149980.0,404.0,18.0,4.46,MA
7618153412.0,1112.0,68.0,6.12,CT
7618154097.0,164.0,16.0,9.76,NY
7618161761.0,139.0,16.0,11.51,IL
7618161829.0,286.0,68.0,23.78,OH
7618162256.0,195.0,22.0,11.28,CA
7618162652.0,3559.0,174.0,4.89,MI
7618169921.0,273.0,63.0,23.08,MD
7618194614.0,288.0,12.0,4.17,IN
7618195496.0,1507.0,49.0,3.25,MO
7618195512.0,430.0,43.0,10.0,WV
7618196478.0,241.0,20.0,8.3,IL
7618197849.0,505.0,45.0,8.91,LA
7618199571.0,1337.0,72.0,5.39,FL
7618281346.0,565.0,12.0,2.12,PA
7618282294.0,2433.0,212.0,8.71,MI
7618860487.0,189.0,54.0,28.57,TX
7618861188.0,11865.0,187.0,1.58,IL
7618861543.0,162.0,17.0,10.49,AR
7618861725.0,14658.0,715.0,4.88,FL
7618862772.0,111.0,24.0,21.62,VA
7618866989.0,181.0,16.0,8.84,MI
7618867029.0,935.0,48.0,5.13,OR
7618870999.0,234.0,68.0,29.06,MN
7618875634.0,238.0,60.0,25.21,CA
7618876210.0,2700.0,467.0,17.3,IL
7618877804.0,188.0,35.0,18.62,WI
7618878851.0,62.0,12.0,19.35,NV
7618880527.0,117.0,36.0,30.77,CA
7618901547.0,12760.0,459.0,3.6,IL
7618902511.0,9909.0,529.0,5.34,OH
7618908807.0,2649.0,36.0,1.36,NY
7618909383.0,10908.0,687.0,6.3,OK
7618915034.0,15534.0,533.0,3.43,NJ
7618917758.0,817.0,182.0,22.28,FL
7618920448.0,209.0,45.0,21.53,MI
7618923350.0,535.0,143.0,26.73,NY
7618925207.0,7533.0,262.0,3.48,MO
7618925421.0,6444.0,405.0,6.28,OR
7618928243.0,177.0,43.0,24.29,KS
7618929217.0,20.0,0.0,0.0,OR
7618929233.0,1860.0,71.0,3.82,OR
7618929324.0,460.0,99.0,21.52,FL
7618931940.0,271.0,11.0,4.06,OH
7618932336.0,224.0,61.0,27.23,TX
7618935065.0,5672.0,503.0,8.87,CA
7618938044.0,129.0,40.0,31.01,NH
7618941535.0,13621.0,654.0,4.8,SC
7618944067.0,20599.0,790.0,3.84,MI
7618944323.0,10486.0,452.0,4.31,MI
7618944380.0,4718.0,260.0,5.51,MS
7618945676.0,388.0,21.0,5.41,NY
7618946401.0,270.0,58.0,21.48,MI
7618946872.0,171.0,43.0,25.15,ME
7618948019.0,10353.0,199.0,1.92,TX
7618948787.0,6395.0,112.0,1.75,TX
7618949546.0,209.0,62.0,29.67,TN
7618950932.0,99.0,28.0,28.28,IL
7618954827.0,427.0,40.0,9.37,SC
7618954975.0,8240.0,1083.0,13.14,FL
7618955949.0,5821.0,65.0,1.12,NV
7618956400.0,318.0,68.0,21.38,GA
7618956608.0,249.0,54.0,21.69,CA
7618960659.0,266.0,101.0,37.97,CA
7618962085.0,148.0,45.0,30.41,IL
7618962325.0,78.0,0.0,0.0,MI
7618962879.0,926.0,0.0,0.0,CT
7618965732.0,505.0,110.0,21.78,LA
7618966557.0,92.0,32.0,34.78,FL
7618967829.0,582.0,134.0,23.02,CA
7618968082.0,533.0,0.0,0.0,OK
7618976200.0,335.0,137.0,40.9,FL
7618977638.0,198.0,34.0,17.17,IN
7618977661.0,1574.0,100.0,6.35,OK
7618979956.0,222.0,48.0,21.62,CA
7618982869.0,3268.0,25.0,0.76,CA
7618987959.0,10095.0,550.0,5.45,PA
7618993627.0,472.0,24.0,5.08,LA
7618994336.0,85.0,13.0,15.29,MI
7618994914.0,3333.0,168.0,5.04,CA
7618997412.0,134.0,37.0,27.61,CO
7618999418.0,12230.0,412.0,3.37,TX
7618999749.0,110.0,21.0,19.09,NY
7719001023.0,375.0,78.0,20.8,AZ
7719001767.0,3225.0,83.0,2.57,PA
7719002161.0,202.0,48.0,23.76,OH
7719011063.0,191.0,22.0,11.52,PA
7719013424.0,265.0,75.0,28.3,CA
7719014653.0,136.0,33.0,24.26,OR
7719015668.0,310.0,72.0,23.23,VA
7719016369.0,228.0,15.0,6.58,AR
7719017516.0,2522.0,43.0,1.7,NJ
7719017664.0,205.0,67.0,32.68,CA
7719019108.0,424.0,89.0,20.99,MS
7719019330.0,365.0,59.0,16.16,IL
7719027002.0,277.0,24.0,8.66,CA
7719028901.0,899.0,43.0,4.78,VT
7719029925.0,19955.0,1346.0,6.75,AZ
7719030717.0,212.0,51.0,24.06,MN
7719031996.0,108.0,29.0,26.85,CA
7719032572.0,4655.0,47.0,1.01,PA
7719038298.0,793.0,13.0,1.64,TN
7719039304.0,393.0,116.0,29.52,GA
7719040278.0,357.0,31.0,8.68,TX
7719043215.0,268.0,50.0,18.66,CA
7719044940.0,230.0,60.0,26.09,CA
7719046226.0,304.0,34.0,11.18,NC
7719047760.0,7788.0,920.0,11.81,TX
7719054287.0,474.0,11.0,2.32,PA
7719062959.0,12636.0,1076.0,8.52,AR
7719064294.0,6056.0,378.0,6.24,PA
7719068113.0,6702.0,445.0,6.64,OH
7719073105.0,200.0,16.0,8.0,CO
7719075837.0,298.0,60.0,20.13,MA
7719076637.0,10707.0,756.0,7.06,IN
7719079870.0,872.0,199.0,22.82,FL
7719081603.0,614.0,167.0,27.2,AL
7719085281.0,16351.0,960.0,5.87,CA
7719104785.0,117.0,31.0,26.5,FL
7719105436.0,1082.0,40.0,3.7,MO
7719108125.0,359.0,41.0,11.42,SC
7719108844.0,240.0,24.0,10.0,AZ
7719108968.0,646.0,26.0,4.02,TX
7719109784.0,533.0,23.0,4.32,SC
7719111061.0,759.0,113.0,14.89,GA
7719113109.0,261.0,18.0,6.9,GA
7719117019.0,375.0,53.0,14.13,KY
7719118421.0,178.0,43.0,24.16,CA
7719119833.0,393.0,13.0,3.31,FL
7719120005.0,66.0,12.0,18.18,PA
7719120898.0,522.0,20.0,3.83,OH
7719121722.0,345.0,33.0,9.57,OH
7719123553.0,216.0,24.0,11.11,TX
7719123595.0,5483.0,3506.0,63.94,AL
7719125715.0,4240.0,127.0,3.0,IN
7719129410.0,270.0,27.0,10.0,CA
7719129444.0,312.0,80.0,25.64,TX
7719129725.0,54.0,20.0,37.04,MD
7719130012.0,8938.0,456.0,5.1,TX
7719131275.0,207.0,69.0,33.33,CA
7719131325.0,241.0,62.0,25.73,MI
7719131549.0,377.0,149.0,39.52,MS
7719132802.0,550.0,51.0,9.27,PA
7719136324.0,239.0,56.0,23.43,TX
7719137710.0,3502.0,33.0,0.94,CA
7719137793.0,1141.0,25.0,2.19,WI
7719142975.0,151.0,43.0,28.48,CA
7719150861.0,352.0,32.0,9.09,MI
7719152339.0,403.0,38.0,9.43,GA
7719156496.0,227.0,20.0,8.81,TX
7719159722.0,310.0,38.0,12.26,TX
7719161322.0,9888.0,558.0,5.64,TX
7719161330.0,324.0,11.0,3.4,MI
7719161587.0,4658.0,239.0,5.13,MD
7719162775.0,295.0,29.0,9.83,CO
7719163146.0,160.0,22.0,13.75,CA
7719165331.0,204.0,58.0,28.43,MN
7719165984.0,107.0,20.0,18.69,CO
7719167808.0,1865.0,80.0,4.29,NJ
7719168095.0,128.0,11.0,8.59,OH
7719173772.0,12056.0,399.0,3.31,PA
7719173806.0,9726.0,282.0,2.9,AL
7719201847.0,76.0,17.0,22.37,CA
7719208305.0,523.0,15.0,2.87,CA
7719871235.0,116.0,24.0,20.69,OH
7719871904.0,489.0,59.0,12.07,OH
7719874114.0,21573.0,1178.0,5.46,FL
7719876168.0,249.0,66.0,26.51,WI
7719877554.0,333.0,13.0,3.9,ID
7719880830.0,2105.0,61.0,2.9,FL
7719881036.0,172.0,37.0,21.51,FL
7719882307.0,9363.0,209.0,2.23,NJ
7719883537.0,2376.0,94.0,3.96,MN
7719884295.0,125.0,30.0,24.0,CA
7719884527.0,102.0,20.0,19.61,IL
7719885235.0,156.0,50.0,32.05,WI
7719885656.0,4854.0,3801.0,78.31,TX
7719889278.0,355.0,43.0,12.11,PA
7719902501.0,219.0,67.0,30.59,WA
7719903970.0,1108.0,43.0,3.88,GA
7719908979.0,5404.0,116.0,2.15,SC
7719913912.0,15786.0,285.0,1.81,TX
7719914233.0,28.0,0.0,0.0,PA
7719915222.0,858.0,45.0,5.24,NM
7719916758.0,278.0,86.0,30.94,NM
7719924323.0,139.0,38.0,27.34,MA
7719924414.0,10588.0,546.0,5.16,KS
7719924646.0,432.0,51.0,11.81,NV
7719925833.0,4697.0,68.0,1.45,NC
7719927748.0,150.0,43.0,28.67,CA
7719929298.0,50.0,12.0,24.0,NV
7719931021.0,305.0,76.0,24.92,AR
7719931427.0,495.0,190.0,38.38,FL
7719932987.0,4896.0,115.0,2.35,NC
7719935527.0,7689.0,169.0,2.2,IL
7719935683.0,195.0,30.0,15.38,MT
7719935782.0,4012.0,243.0,6.06,TX
7719939032.0,473.0,150.0,31.71,MS
7719943257.0,2494.0,39.0,1.56,CA
7719943968.0,882.0,73.0,8.28,CA
7719945146.0,636.0,47.0,7.39,AL
7719948967.0,3122.0,59.0,1.89,NV
7719950419.0,5240.0,289.0,5.52,VA
7719951144.0,56.0,11.0,19.64,TX
7719951466.0,7556.0,4442.0,58.79,AZ
7719951730.0,763.0,47.0,6.16,FL
7719955137.0,15617.0,607.0,3.89,LA
7719956457.0,2535.0,199.0,7.85,NY
7719957174.0,10137.0,282.0,2.78,TX
7719957273.0,3140.0,0.0,0.0,AZ
7719959162.0,3217.0,131.0,4.07,CA
7719962778.0,178.0,38.0,21.35,CA
7719965748.0,75.0,15.0,20.0,MA
7719967181.0,150.0,42.0,28.0,TX
7719968072.0,189.0,58.0,30.69,NJ
7719968999.0,605.0,124.0,20.5,TX
7719969815.0,197.0,27.0,13.71,CA
7719971159.0,270.0,64.0,23.7,KY
7719971431.0,892.0,13.0,1.46,GA
7719975457.0,263.0,29.0,11.03,OH
7719975820.0,193.0,38.0,19.69,CA
7719975994.0,212.0,17.0,8.02,TX
7719977420.0,552.0,119.0,21.56,NV
7719978659.0,7835.0,219.0,2.8,FL
7719978832.0,10129.0,679.0,6.7,NV
7719981810.0,8544.0,277.0,3.24,NC
7719983113.0,691.0,197.0,28.51,AZ
7719986280.0,500.0,88.0,17.6,FL
7719990522.0,672.0,48.0,7.14,TX
7719991983.0,7446.0,219.0,2.94,OK
7719994854.0,4597.0,211.0,4.59,IL
7719995109.0,164.0,48.0,29.27,CA
7719998244.0,7052.0,372.0,5.28,MI
7810013265.0,658.0,79.0,12.01,OR
7810022373.0,226.0,72.0,31.86,OR
7810024601.0,431.0,15.0,3.48,OH
7810025459.0,4996.0,189.0,3.78,MD
7810027224.0,164.0,59.0,35.98,GA
7810028800.0,319.0,66.0,20.69,MS
7810031507.0,4873.0,85.0,1.74,FL
7810032869.0,386.0,32.0,8.29,CO
7810034188.0,844.0,206.0,24.41,TX
7810035367.0,284.0,89.0,31.34,KY
7810041233.0,330.0,36.0,10.91,AZ
7810042074.0,401.0,134.0,33.42,NY
7810045762.0,2244.0,171.0,7.62,FL
7810048147.0,59.0,22.0,37.29,VA
7810053493.0,286.0,27.0,9.44,NJ
7810055407.0,203.0,42.0,20.69,CT
7810059011.0,1871.0,182.0,9.73,CA
7810059631.0,3403.0,58.0,1.7,NJ
7810066867.0,1781.0,86.0,4.83,PA
7810076304.0,8977.0,570.0,6.35,MO
7810080645.0,7495.0,176.0,2.35,TX
7810081296.0,358.0,41.0,11.45,TX
7810082906.0,219.0,33.0,15.07,MI
7810086105.0,253.0,21.0,8.3,CO
7810086980.0,6576.0,347.0,5.28,FL
7810087202.0,315.0,82.0,26.03,NY
7810092301.0,407.0,29.0,7.13,GA
7810094265.0,10781.0,383.0,3.55,LA
7810094828.0,2964.0,67.0,2.26,MO
7810097862.0,6905.0,181.0,2.62,FL
7810097896.0,439.0,0.0,0.0,VA
7810097938.0,81.0,18.0,22.22,CA
7810098944.0,3483.0,72.0,2.07,NY
7810099306.0,255.0,45.0,17.65,CA
7810113404.0,212.0,22.0,10.38,LA
7810113891.0,178.0,13.0,7.3,MI
7810117066.0,827.0,0.0,0.0,TN
7810121506.0,535.0,25.0,4.67,IA
7810123478.0,89.0,26.0,29.21,CO
7810127586.0,173.0,34.0,19.65,MI
7810130390.0,3302.0,206.0,6.24,LA
7810133964.0,272.0,16.0,5.88,AL
7810136769.0,437.0,17.0,3.89,IL
7810138096.0,237.0,22.0,9.28,MT
7810138468.0,227.0,21.0,9.25,NY
7810139896.0,233.0,20.0,8.58,AL
7810139904.0,282.0,79.0,28.01,CA
7810141835.0,122.0,22.0,18.03,MA
7810145513.0,197.0,16.0,8.12,LA
7810151370.0,391.0,50.0,12.79,GA
7810152303.0,259.0,94.0,36.29,CA
7810153103.0,1122.0,56.0,4.99,VA
7810165412.0,898.0,123.0,13.7,OH
7810166493.0,2698.0,39.0,1.45,NY
7810167020.0,287.0,26.0,9.06,OH
7810169760.0,655.0,0.0,0.0,NY
7810171519.0,3805.0,125.0,3.29,PA
7810176047.0,791.0,336.0,42.48,GA
7810177185.0,77.0,23.0,29.87,OH
7810178365.0,1222.0,51.0,4.17,VA
7810178738.0,200.0,0.0,0.0,NY
7810182565.0,249.0,12.0,4.82,PA
7810189669.0,4170.0,251.0,6.02,CT
7810207453.0,1270.0,55.0,4.33,VA
7810211224.0,98.0,22.0,22.45,WI
7810212081.0,113.0,30.0,26.55,MA
7810219649.0,342.0,28.0,8.19,PA
7810807401.0,10201.0,433.0,4.24,AR
7810809555.0,9939.0,773.0,7.78,MI
7810881828.0,2991.0,17.0,0.57,NC
7810882370.0,205.0,28.0,13.66,CA
7810882982.0,129.0,34.0,26.36,CA
7810885035.0,258.0,88.0,34.11,IL
7810890076.0,150.0,58.0,38.67,MT
7810890720.0,247.0,54.0,21.86,NV
7810892452.0,291.0,105.0,36.08,IL
7810893740.0,13666.0,579.0,4.24,TX
7810895752.0,174.0,29.0,16.67,NH
7810897774.0,435.0,145.0,33.33,FL
7810900263.0,252.0,70.0,27.78,GA
7810902798.0,5914.0,22.0,0.37,PA
7810903069.0,264.0,76.0,28.79,AR
7810907128.0,17691.0,1050.0,5.94,AL
7810909835.0,5101.0,108.0,2.12,IN
7810912565.0,7748.0,439.0,5.67,OH
7810912953.0,2666.0,92.0,3.45,MN
7810913951.0,375.0,17.0,4.53,MD
7810915568.0,94.0,20.0,21.28,TN
7810917077.0,184.0,21.0,11.41,PA
7810923794.0,7167.0,148.0,2.07,IL
7810925062.0,152.0,38.0,25.0,CA
7810925906.0,695.0,194.0,27.91,TN
7810927340.0,275.0,97.0,35.27,WI
7810928298.0,5773.0,255.0,4.42,LA
7810930245.0,189.0,31.0,16.4,CA
7810930393.0,284.0,58.0,20.42,CA
7810931730.0,8648.0,198.0,2.29,LA
7810932498.0,474.0,49.0,10.34,SC
7810936044.0,367.0,88.0,23.98,MI
7810936614.0,10833.0,150.0,1.38,MS
7810940673.0,5336.0,161.0,3.02,OK
7810941176.0,7564.0,236.0,3.12,LA
7810944808.0,186.0,51.0,27.42,IL
7810945821.0,42.0,11.0,26.19,CA
7810946746.0,2598.0,172.0,6.62,MN
7810947223.0,1550.0,92.0,5.94,MO
7810947892.0,714.0,42.0,5.88,NY
7810948866.0,18212.0,115.0,0.63,NY
7810951035.0,3745.0,195.0,5.21,CA
7810951548.0,423.0,72.0,17.02,FL
7810952116.0,17188.0,1274.0,7.41,MO
7810953213.0,2740.0,133.0,4.85,TX
7810955713.0,266.0,77.0,28.95,TX
7810958774.0,293.0,95.0,32.42,FL
7810960192.0,7453.0,242.0,3.25,NJ
7810960432.0,20294.0,907.0,4.47,PA
7810960937.0,207.0,13.0,6.28,WA
7810963659.0,11508.0,711.0,6.18,OK
7810966090.0,255.0,56.0,21.96,PA
7810966371.0,576.0,150.0,26.04,LA
7810968062.0,260.0,71.0,27.31,PA
7810968401.0,15975.0,787.0,4.93,NJ
7810969672.0,9096.0,487.0,5.35,FL
7810970431.0,285.0,51.0,17.89,MI
7810970449.0,678.0,173.0,25.52,TX
7810972502.0,6740.0,405.0,6.01,NM
7810976297.0,632.0,206.0,32.59,TN
7810980752.0,3061.0,183.0,5.98,AZ
7810980869.0,124.0,38.0,30.65,WA
7810982295.0,237.0,19.0,8.02,AZ
7810982568.0,7793.0,248.0,3.18,MI
7810983715.0,193.0,11.0,5.7,CA
7810986239.0,126.0,27.0,21.43,PA
7810986916.0,250.0,48.0,19.2,MO
7810987260.0,7057.0,450.0,6.38,CA
7810987948.0,633.0,170.0,26.86,GA
7810988235.0,562.0,12.0,2.14,FL
7810991304.0,93.0,18.0,19.35,NY
7810994563.0,632.0,36.0,5.7,IL
7810996964.0,15456.0,602.0,3.89,PA
7810998515.0,7779.0,137.0,1.76,PA
7810999422.0,353.0,97.0,27.48,TX
7911000211.0,4338.0,20.0,0.46,NJ
7911000237.0,161.0,56.0,34.78,IA
7911000989.0,288.0,71.0,24.65,AK
7911003348.0,257.0,59.0,22.96,CA
7911004106.0,12810.0,202.0,1.58,AL
7911008040.0,7705.0,98.0,1.27,NY
7911008743.0,15262.0,826.0,5.41,FL
7911022025.0,53.0,12.0,22.64,NM
7911031786.0,236.0,77.0,32.63,RI
7911034806.0,14412.0,519.0,3.6,KY
7911035506.0,254.0,48.0,18.9,FL
7911038898.0,146.0,13.0,8.9,PA
7911038963.0,3799.0,89.0,2.34,NC
7911039334.0,624.0,140.0,22.44,CA
7911041322.0,3712.0,182.0,4.9,WA
7911041421.0,8857.0,686.0,7.75,TX
7911044698.0,340.0,15.0,4.41,OH
7911047964.0,4185.0,111.0,2.65,CA
7911050232.0,242.0,16.0,6.61,TX
7911051800.0,179.0,44.0,24.58,ME
7911052121.0,354.0,203.0,57.34,NJ
7911052196.0,213.0,17.0,7.98,NV
7911052204.0,209.0,27.0,12.92,KS
7911052915.0,6541.0,198.0,3.03,TX
7911059787.0,96.0,21.0,21.88,OR
7911060991.0,15765.0,1015.0,6.44,PA
7911064167.0,156.0,31.0,19.87,PA
7911071048.0,120.0,29.0,24.17,MI
7911073788.0,2426.0,185.0,7.63,MN
7911073929.0,5713.0,3110.0,54.44,FL
7911074455.0,301.0,75.0,24.92,TN
7911079827.0,279.0,70.0,25.09,NV
7911086244.0,415.0,19.0,4.58,CA
7911086715.0,233.0,55.0,23.61,CA
7911087713.0,145.0,33.0,22.76,CA
7911088463.0,82.0,15.0,18.29,CO
7911092556.0,934.0,55.0,5.89,CA
7911093083.0,656.0,63.0,9.6,FL
7911094560.0,2850.0,121.0,4.25,TX
7911098355.0,4863.0,159.0,3.27,NC
7911098751.0,1082.0,383.0,35.4,NV
7911098900.0,160.0,14.0,8.75,FL
7911123948.0,308.0,96.0,31.17,CA
7911124045.0,919.0,36.0,3.92,NC
7911126248.0,167.0,35.0,20.96,CA
7911128327.0,271.0,30.0,11.07,PA
7911129978.0,141.0,11.0,7.8,AZ
7911131966.0,773.0,54.0,6.99,FL
7911135496.0,115.0,12.0,10.43,IL
7911136429.0,83.0,27.0,32.53,OH
7911136452.0,96.0,30.0,31.25,WA
7911141874.0,227.0,17.0,7.49,FL
7911142831.0,1627.0,33.0,2.03,KY
7911150099.0,63.0,13.0,20.63,MA
7911154893.0,366.0,84.0,22.95,MS
7911163449.0,120.0,11.0,9.17,WA
7911167317.0,6889.0,177.0,2.57,CA
7911171061.0,198.0,34.0,17.17,KY
7911172390.0,331.0,21.0,6.34,MN
7911173661.0,2668.0,148.0,5.55,PA
7911176672.0,2789.0,184.0,6.6,OH
7911176987.0,3174.0,100.0,3.15,FL
7911177084.0,298.0,27.0,9.06,MD
7911182936.0,209.0,33.0,15.79,CO
7911186853.0,11361.0,119.0,1.05,NY
7911190251.0,114.0,34.0,29.82,CO
7911190616.0,2816.0,91.0,3.23,TX
7911190848.0,773.0,44.0,5.69,TX
7911191234.0,506.0,105.0,20.75,PA
7911195516.0,8393.0,239.0,2.85,IN
7911195763.0,423.0,107.0,25.3,MA
7911196175.0,227.0,119.0,52.42,FL
7911199104.0,79.0,15.0,18.99,CO
7911210927.0,84.0,60.0,71.43,LA
7911214374.0,72.0,16.0,22.22,NJ
7911215165.0,102.0,11.0,10.78,CA
7911228432.0,3073.0,100.0,3.25,FL
7911800644.0,7934.0,208.0,2.62,TX
7911803218.0,13808.0,294.0,2.13,LA
7911804257.0,15079.0,1047.0,6.94,FL
7911804323.0,656.0,145.0,22.1,FL
7911805825.0,188.0,29.0,15.43,CT
7911811740.0,533.0,47.0,8.82,WV
7911891023.0,6135.0,317.0,5.17,PA
7911892880.0,1442.0,979.0,67.89,NJ
7911898101.0,416.0,102.0,24.52,CA
7911899927.0,4137.0,121.0,2.92,TX
7911900162.0,5886.0,684.0,11.62,MI
7911900337.0,3744.0,1093.0,29.19,VA
7911903018.0,140.0,26.0,18.57,MI
7911905856.0,258.0,84.0,32.56,TN
7911912241.0,265.0,27.0,10.19,NY
7911915525.0,1042.0,45.0,4.32,TX
7911915574.0,118.0,38.0,32.2,OR
7911915780.0,6486.0,360.0,5.55,PA
